gene,pls1_weight,boot_mean,boot_std,z_boot,p_boot
CAMK2N1,-0.010153025684750062,-0.009230451105631102,0.002676165907850676,-3.7938700492991173,0.00014831731822062544
GPCPD1,-0.01057864367118338,-0.009535787883605897,0.0027875173277979197,-3.7950055290025,0.00014764016601920282
CEP152,-0.011908549661871676,-0.010861088188238301,0.0031374454400855205,-3.795619681452396,0.00014727512547119126
HINFP,-0.009479094263164447,-0.008564076028751961,0.002497190086172637,-3.7959041707124306,0.000147106318618917
PTX3,-0.013486134740228726,-0.012312291825632512,0.003552786850952233,-3.7959312804296474,0.00014709024208858779
CKMT2-AS1,-0.013525260891131393,-0.012555953699414554,0.003562075453109843,-3.797016955192026,0.0001464477762185279
ARHGAP9,-0.010231529389573595,-0.009277492654630634,0.0026939059897522675,-3.798027632922146,0.00014585206672834694
GID8,-0.010065757416078612,-0.009194026134790338,0.0026502177391577873,-3.798086952386565,0.00014581717388262305
ZYG11B,-0.00816612959448153,-0.007550222410339136,0.0021490956821849567,-3.799798055607806,0.00014481404719290936
PDE1A,-0.011718294287754364,-0.010959202082267196,0.0030811369608619537,-3.8032370636572255,0.00014281756695533332
LAMB3,-0.009517293652723488,-0.008628641826792629,0.002502221469346246,-3.803537684140351,0.0001426442824410401
SPTAN1,-0.009850859689827086,-0.009059997139756627,0.002588936887862781,-3.8049825532669383,0.00014181418623948616
PLAGL1,-0.012622047744606353,-0.011577150770610388,0.0033170581256069627,-3.8051934173739395,0.00014169342316705524
JHDM1D-AS1,-0.00974715976061435,-0.008999204088421503,0.0025614811831440477,-3.805282593819549,0.00014164238045721866
LINC02145,-0.011771215448204494,-0.010782789282406547,0.0030920751589560017,-3.8068982295303875,0.0001407206184445009
TTC9B,-0.008990356803602266,-0.008157216421587949,0.0023610025541905746,-3.8078556025469616,0.00014017708130187323
DLG4,-0.010750502457926707,-0.009800193221485834,0.002823235498970094,-3.8078659969557807,0.00014017119086573437
STX19,-0.00878806636700004,-0.007840585263276812,0.0023077170137905134,-3.8081213227116204,0.00014002657278955333
L1TD1,-0.010244208746374378,-0.0093561571917596,0.0026856028366203165,-3.8144913338214046,0.00013646372543263396
CAMK1,-0.009676185852412198,-0.008560252302263842,0.002534756102273457,-3.817403119666423,0.0001348637173450573
DNM1P35,-0.00922020208159826,-0.008436418408812148,0.0024144224137922286,-3.818802388897843,0.00013410113071543606
TPCN2,-0.01156097991924432,-0.010468508024280144,0.003026420065011739,-3.8200182627983854,0.00013344179324281669
HOPX,-0.009362446778617054,-0.008540957745571481,0.0024502807321917287,-3.8209690243299295,0.00013292834877765003
BZW2,-0.009057706320651313,-0.008126131327402523,0.002370441377208832,-3.821105388953622,0.00013285485993286272
PRMT8,-0.009182371087185793,-0.008232970853555429,0.0024027225685768236,-3.821652656563125,0.00013256031452058004
ZNF335,-0.009237213151102534,-0.008325849385422182,0.0024163034481467422,-3.8228696640677713,0.00013190751188774108
CRLS1,-0.014597484727748444,-0.013345295712673087,0.003817750584035007,-3.823582606153454,0.0001315264981751607
FAM133DP,-0.011983207918880311,-0.010861203295656633,0.003133477868037829,-3.824251653765197,0.00013116988619565895
NDST2,-0.009045344461713359,-0.008285550781540498,0.0023650844012360396,-3.8245334741483576,0.00013101994477948686
ODF2L,-0.015932103084206905,-0.014631359378285476,0.004165195979566649,-3.8250548503277138,0.0001307429743624411
DNM1,-0.008834143747546019,-0.007971538217316504,0.0023091700845159664,-3.8256791073048118,0.0001304120764213934
CCNI2,-0.011931811499053539,-0.011010199027460895,0.003118667016206957,-3.825933142925104,0.00013027764661144303
MTG2,-0.010118155750671319,-0.009110540329629583,0.0026441588545250963,-3.826606610021011,0.0001299218950097103
NRSN2,-0.008827134372045865,-0.007947830163370615,0.0023064023614684103,-3.8272308941038022,0.00012959294160741486
LEMD3,-0.011230063274429708,-0.01038197367782133,0.0029320501299952384,-3.8301061634467843,0.00012808798564933888
BRPF3,-0.009188891308059317,-0.008338825263574792,0.002398476372174571,-3.8311368895113347,0.00012755251148544033
COQ9,-0.009809450397793193,-0.00908043610776808,0.002559892655266541,-3.8319772423315985,0.0001271175004575742
LMO4,-0.009138290466061922,-0.008348222349403927,0.0023839833229428514,-3.833202345887796,0.00012648582662544428
EIF2A,-0.013113781347615443,-0.011980345024369659,0.003420328664786092,-3.8340705332291747,0.00012603997433791037
RSBN1,-0.014231472500387018,-0.012915179864319424,0.0037116090269084024,-3.83431347353985,0.00012591547933493707
PUM2,-0.009175995137379411,-0.008448813714490551,0.0023904065893553456,-3.838675469788606,0.00012369979858051217
MATN4,-0.010805245430809789,-0.009794398124724098,0.00281178962535335,-3.8428356564733828,0.00012162091264045216
EIF1AX,-0.009328717252890292,-0.008536853505611102,0.0024275221220265856,-3.84289690637395,0.00012159055295701826
RNASEH1-AS1,-0.01242747576595349,-0.011484316513191357,0.0032314535658860993,-3.8457850353005902,0.00012016708114237495
RFPL2,-0.009187668836345631,-0.008217004574951812,0.0023889779405555553,-3.8458575445066874,0.00012013154654622049
ZNF273,-0.010862877182045387,-0.009697573353738054,0.0028230268188162697,-3.8479539441996256,0.00011910843758600187
LINC00933,-0.010405692308728735,-0.009442006692665178,0.0027021201531938523,-3.8509361977961687,0.00011766715323724419
FBXO41,-0.010137450113911522,-0.00938004754303289,0.0026319099182013756,-3.851746613288105,0.00011727834118802072
LGMN,-0.010048065554897083,-0.009215760400567926,0.002607598126357514,-3.8533796497748543,0.00011649853878403782
PALM3,-0.013662171451580217,-0.01283201074228933,0.0035454588873680003,-3.8534282544515523,0.00011647540433812331
CRTC1,-0.010596862830570038,-0.009749148739206957,0.0027492036512854617,-3.8545208630198053,0.00011595649563234112
CADM3,-0.009580493067370044,-0.00877635004526011,0.0024854166969045096,-3.854682830167745,0.00011587975895643865
ULK4,-0.013746148634126699,-0.012577912007903348,0.0035650659394494914,-3.8557908514447687,0.0001153560845359447
MORN3,-0.010930730268147983,-0.010226121691363459,0.0028336640450752747,-3.8574545515178085,0.00011457397441039241
ENSA,-0.009506110680605822,-0.008702784668613165,0.0024642903266832487,-3.8575449400884265,0.00011453162605379319
EMC3-AS1,-0.011397392977336223,-0.010022417073984833,0.0029532773377867285,-3.8592355792354263,0.00011374225238047764
SERTAD4,-0.010186982553099402,-0.009076421829085884,0.0026380878436816557,-3.8615024050460276,0.00011269190278517804
RPSAP9,-0.00986536416493729,-0.008953482815307105,0.0025537238358237027,-3.863128826439927,0.00011194393349667209
MAPK8IP3,-0.014424353562743597,-0.013370424518151382,0.003733310365888541,-3.86368990227539,0.00011168699050800868
ATAD5,-0.01298727566942998,-0.011905949797324946,0.0033611488865695435,-3.8639394170619608,0.00011157290476715431
PHACTR4,-0.010491880340960982,-0.009599972149241331,0.0027149491761094976,-3.8644849904688714,0.00011132383489065312
PATE2,-0.0116611955395303,-0.010374992332214514,0.00301410692675472,-3.8688725459669984,0.00010933977537508355
BCL9,-0.012795766888447068,-0.01184432866404041,0.0033073177688333617,-3.8689257527741896,0.00010931592118335054
PAPOLG,-0.017509799419441523,-0.016612508732249953,0.004524873033145716,-3.869677511651331,0.00010897940968268571
PTPN4,-0.008274526326281123,-0.00752749224252441,0.0021379770225892604,-3.8702597075903147,0.00010871947180790542
PEX26,-0.011806406145297495,-0.010944357836403127,0.0030495126057819917,-3.87157151700639,0.0001081359196783982
NUP155,-0.01186956533833898,-0.01088319798925964,0.003064098771980323,-3.8737541514262923,0.00010717152959194287
RUNX1T1,-0.011164018987737662,-0.010251260515601905,0.002881629288027953,-3.874203747900471,0.00010697388744640435
PRPF19,-0.009041979668181734,-0.008203466682830177,0.002333649050862786,-3.8746098796812554,0.00010679564803872665
DCAF8,-0.009686537500067545,-0.008862507267560382,0.0024993481251846354,-3.8756255691079318,0.00010635111750767479
GOLGA8A,-0.01255373960716421,-0.011543038714256004,0.0032384224243746863,-3.8764984804563407,0.00010597047144877969
LNP1,-0.010992983083887398,-0.009994330629923288,0.0028352523692902402,-3.8772502945264495,0.0001056436624840007
SYCP2L,-0.011548906486177702,-0.010617335576448079,0.0029783757672657797,-3.8775854320020455,0.00010549828696637675
TCHP,-0.014062686923499436,-0.012887715592467867,0.0036250509793204697,-3.8793073542197587,0.00010475432570666854
TINF2,-0.010204655489196095,-0.009223052705683518,0.002628197310392794,-3.882758516205532,0.0001032781222427559
FBXO31,-0.011284102836962604,-0.010440766154549183,0.0029029617738671686,-3.8871000433224903,0.00010144895025931966
GSK3B,-0.008573637928374376,-0.007807603767601167,0.0022055114353409042,-3.887369519373703,0.00010133642852827585
KNG1,-0.013391507161082311,-0.012382746460553314,0.003444637721835548,-3.887638771471841,0.00010122411797430786
NELFA,-0.014139175463177906,-0.013114097870904094,0.003636671677004324,-3.887943900073192,0.00010109698461890915
TRPM7,-0.012473641922326946,-0.011415741802462721,0.0032058973106162147,-3.8908426296191476,9.989670872556644e-05
CALML6,-0.012108522657770007,-0.011092968606482163,0.0031107485249782874,-3.8924787910506273,9.922517640359452e-05
AHI1,-0.011803555220194927,-0.01080283221399354,0.0030321991782900812,-3.892737424607836,9.911941588836015e-05
ETS1,-0.011537879251412015,-0.010373911044893505,0.002963929318993278,-3.892764641003972,9.910829274173416e-05
IQCE,-0.00933213847341454,-0.008474909639045599,0.0023971502500067976,-3.8930135786808013,9.900660835970854e-05
CBY1,-0.011087247116910542,-0.010091457530174366,0.0028468206060868594,-3.8946068794094777,9.835811650216186e-05
ZNF780A,-0.009673495264528912,-0.009021216598472112,0.002482795261716171,-3.8962114249575075,9.770910199913274e-05
NMRK1,-0.009307843922246218,-0.008426022132330869,0.0023839070333714642,-3.904449205421617,9.444022410209918e-05
TMEM250,-0.009890343212324633,-0.008781444896157143,0.0025323477279940616,-3.905602340070031,9.399096900675197e-05
SLITRK1,-0.008557611925028356,-0.007808164591772225,0.0021905029993706995,-3.9066880654748415,9.356982153052584e-05
UBN1,-0.010295863208360595,-0.009180925595586071,0.002634572097620928,-3.9079830905587927,9.306981827594818e-05
SLC43A1,-0.013580103521704181,-0.012585290112760631,0.00347455442837715,-3.908444608262188,9.289223907349431e-05
TTC21B,-0.013551421045304482,-0.012422559229909806,0.0034671083734066337,-3.9085657515774246,9.284567953771194e-05
SULT1A2,-0.01093609697315975,-0.009940250423054195,0.002796906920428444,-3.910068259076889,9.227004314227294e-05
TOB1-AS1,-0.013110345885706098,-0.012080831581910118,0.0033524425943716424,-3.910684677410086,9.203485920106225e-05
PUS7,-0.009569883540866062,-0.008763264621729223,0.002445713006239676,-3.9129217191267736,9.118610096092716e-05
FOXJ2,-0.01203550357790372,-0.011256997715396875,0.003074511377948217,-3.9146069402207395,9.05515979365834e-05
RAD51-AS1,-0.010422680824832317,-0.00941982940753305,0.002662014679416734,-3.915335593534743,9.027854592713602e-05
EFNA3,-0.011001995257844767,-0.010163910785695047,0.0028054613680402658,-3.921634916516469,8.795018052465409e-05
GSAP,-0.01408266201080771,-0.013017997959326276,0.0035888530566216908,-3.9240007290976124,8.709047125421421e-05
ZNF343,-0.012666638355914948,-0.011767535104565937,0.003227591133792708,-3.9244866622961987,8.691487436962575e-05
RDH5,-0.014735698577674114,-0.013456160014201737,0.0037540815263442688,-3.9252473539176873,8.664066229413514e-05
FOXRED1,-0.009443753675998584,-0.008501002573331586,0.002405229664710203,-3.926341760439091,8.624758718966952e-05
PTPRK,-0.010480465822885301,-0.009595444516340451,0.0026689369104862712,-3.9268316091352626,8.60721959501376e-05
ST3GAL2,-0.011166374496216361,-0.010322213177647305,0.0028427183286185323,-3.928062229662709,8.563305562936385e-05
BDKRB2,-0.012349577882036385,-0.011428411352967486,0.0031430282002010766,-3.9291972885404958,8.522989357029331e-05
MCEE,-0.011212530546644214,-0.0103123252756409,0.0028532900654407787,-3.9296847812464146,8.505729198327039e-05
ISY1,-0.013105980815614636,-0.01200076055200443,0.003332414089869295,-3.9328788266312618,8.393455434907438e-05
SS18L2,-0.011186751340554761,-0.010158034502972303,0.002843356442706628,-3.934347158355548,8.342313403075785e-05
REX1BD,-0.010177157446198503,-0.009352984806942709,0.0025865817953781563,-3.9345971831950552,8.333634427404313e-05
SOCS5,-0.011723464620434738,-0.010688872539703378,0.0029787095513568807,-3.9357528548207696,8.293628990307944e-05
IAH1,-0.010721771365920498,-0.009791630243847209,0.0027238843283603387,-3.936206561449158,8.277972874570771e-05
ZNF302,-0.0106703965570685,-0.009782666389500573,0.00271082976135622,-3.936210495095838,8.277837257919529e-05
KDM5D,-0.010648140623387382,-0.00983960342328437,0.002704625997321073,-3.9370103792296405,8.250303983903251e-05
SBNO1,-0.009323393437082312,-0.008353316528270276,0.002366428938570263,-3.939857768437903,8.152993177601431e-05
METTL21A,-0.009393318193597289,-0.008475161006634703,0.0023821885019760652,-3.943146474682996,8.041950409598542e-05
PAIP1,-0.009855012184237386,-0.00897846152090847,0.0024991211326725695,-3.9433911607551404,8.033746010904785e-05
ZC3H18,-0.011956362308012034,-0.010747116169682536,0.003029815045014462,-3.946235044177412,7.938968293519366e-05
WRAP73,-0.011194356606447957,-0.01014065421685455,0.0028356307595099307,-3.947748333913061,7.888966957736443e-05
ADCK5,-0.009793419764417605,-0.008877800328007487,0.002480179274861137,-3.9486741396812652,7.858523904613612e-05
IGLL1,-0.012732751012510748,-0.011573686526468894,0.003220281674814819,-3.953924624696981,7.687963766689343e-05
NFAT5,-0.009973862420381636,-0.008908740450506844,0.0025213569619605227,-3.955751831595592,7.629433034095356e-05
ARID2,-0.011097316224971263,-0.010126200976799575,0.002804188024258063,-3.9574080371830314,7.57674425071464e-05
ARID1B,-0.012693265915006809,-0.011580336849702598,0.0032070589687690485,-3.9579147245548807,7.56069388914149e-05
RAPGEF2,-0.009172931518458079,-0.008338209996181222,0.002316417246038526,-3.9599651289703437,7.49607084546966e-05
NR2C2,-0.011864882716016717,-0.010747176847664727,0.0029950293617966696,-3.961524673968193,7.447268439020327e-05
NSD3,-0.010320519861286407,-0.009441732583380892,0.0026035601931332143,-3.9640027868402523,7.370339123879965e-05
ABCB10,-0.010307040226666932,-0.009404446756209016,0.002599486523287224,-3.9650292987989766,7.338693254244077e-05
IRF3,-0.010155456152111572,-0.009183972942329793,0.0025610596019182094,-3.9653337800124726,7.32933128217983e-05
PPFIA2,-0.01269163056379601,-0.011719756493433143,0.00320008515721436,-3.9660290086917374,7.307997208561012e-05
HS6ST1,-0.008924774754347334,-0.008177462010011046,0.002249558836117174,-3.967344445967834,7.267791760190434e-05
REL,-0.01312220326928718,-0.012079666573720388,0.0033072911150137203,-3.967658973145079,7.258209490590417e-05
DIAPH1,-0.011128346173664788,-0.010225775321569925,0.002804225514210574,-3.9684205557902725,7.23505686710535e-05
HYDIN2,-0.011985532773189764,-0.01079131268158208,0.0030201388349412163,-3.9685370203926564,7.231522429207438e-05
CROCCP3,-0.012192646269659326,-0.011156050407194064,0.003071617853586818,-3.9694541609144562,7.203746298256597e-05
POLR1D,-0.01021789844166351,-0.009179374778134053,0.002574090015447535,-3.969518696061222,7.201795619171669e-05
LOC100133331,-0.0110196444054074,-0.01002868035504419,0.0027720876664278633,-3.975214975653137,7.03157110906183e-05
SPATS2L,-0.00903193447478452,-0.008208237084798963,0.0022716508184823197,-3.9759343299155088,7.01034703314285e-05
ZNF267,-0.010530518532439605,-0.009448547187180483,0.002648253351232845,-3.976401475159965,6.996596692476764e-05
SYT16,-0.010476730927083474,-0.009520102636395326,0.0026333533724914745,-3.978475139920627,6.935866165935778e-05
ZNF70,-0.015376301918713305,-0.014350527871850247,0.0038637595274078965,-3.979621870781616,6.902496856930895e-05
STEAP1,-0.00986306049327113,-0.009090756472348686,0.00247812744525856,-3.980045704324964,6.890201997422629e-05
ZWILCH,-0.010084729257659021,-0.009330137436675675,0.002532865674024579,-3.9815491840256034,6.846754919997977e-05
GPR180,-0.010628404924308232,-0.009744186797836826,0.0026691397450995338,-3.9819589603061014,6.834958364931865e-05
ATG2B,-0.010068601589054248,-0.009160273928028739,0.0025281547518666084,-3.9825891123240433,6.816855197522287e-05
HERPUD2,-0.012476798879383496,-0.011262504194087928,0.0031320199115575263,-3.9836269345998163,6.787139228814354e-05
HNRNPA3P1,-0.011736284050344598,-0.010676270201506018,0.0029456800948571902,-3.984235786783081,6.769763053426914e-05
ZNF382,-0.011273910721435566,-0.010350396635596877,0.0028293519345208252,-3.984626508948205,6.758634325398916e-05
PRRT3,-0.011301943404255069,-0.010310463282040343,0.002834852366746853,-3.986783769351863,6.697501231434089e-05
COX19,-0.010319336428726627,-0.009389645506176545,0.0025859242684537786,-3.990579521068862,6.591204461181555e-05
HIST1H4E,-0.009841324712186992,-0.008924402094938534,0.0024658193685040903,-3.9910971735765517,6.576832375593256e-05
THAP12,-0.010370955921162313,-0.009436242242662573,0.0025981781260349616,-3.991626215785776,6.562174714530578e-05
ZBED5,-0.013294153782123827,-0.012192459001675173,0.003329103246971462,-3.9933137532510385,6.515626067349345e-05
PARG,-0.012249453238107248,-0.011065476516627258,0.0030674548754089934,-3.9933605336163227,6.514340150931552e-05
RFC2,-0.010082824579257533,-0.00916243944053023,0.0025248848437222637,-3.9933799770420895,6.513805753338708e-05
STRBP,-0.00904284526692798,-0.008291767031658624,0.002263987972244019,-3.994210825230178,6.491008831877032e-05
USP36,-0.010466355371822412,-0.009279527402851682,0.002620312873958083,-3.994315135357321,6.488152098160782e-05
GUSBP4,-0.01162066358707672,-0.010562778690063161,0.0029085036409479616,-3.995409675089568,6.458247687612939e-05
JRK,-0.010148834710700707,-0.009204927730900085,0.002538597487583157,-3.9978116894627473,6.393077837096861e-05
EMSY,-0.01297617088598486,-0.01191481380417463,0.003245315226435547,-3.998431579245102,6.37636073181902e-05
C12orf54,-0.010978024110875307,-0.009922347693658564,0.0027438745983425095,-4.000920493052705,6.309655713998552e-05
DDX23,-0.010263491480707746,-0.009260657646006608,0.00256354687081402,-4.0036293455593075,6.237807083264713e-05
GPHN,-0.013097203161688966,-0.01204920366049757,0.0032709056797315225,-4.00415189066656,6.22403669823246e-05
FAM193B,-0.011734432979145394,-0.010669816407783302,0.0029305487669615492,-4.00417597940603,6.223402593463767e-05
CASC1,-0.010714469691332969,-0.009890734213195002,0.0026755698664441153,-4.004556123056023,6.213403900368064e-05
FAM185A,-0.015181061602596958,-0.013933917439118098,0.0037903711184706515,-4.005164963562262,6.197421607412323e-05
MED21,-0.011157160038250942,-0.010220167633101112,0.002785360448440413,-4.00564316352596,6.184895975480664e-05
CPLX1,-0.010516391914655218,-0.009438367163531095,0.002624643960557801,-4.0067879958926795,6.155006347774439e-05
SYCE1,-0.00983384796475593,-0.008895042075560307,0.0024525345527315104,-4.009667449456923,6.080432109212275e-05
ACTR5,-0.01285855163030828,-0.011602669865356758,0.00320634160022623,-4.010349873326354,6.0628840147236573e-05
TMEM74B,-0.009997389112936817,-0.00899366816841907,0.0024925748864700554,-4.010868105589782,6.0495900480850295e-05
IP6K1,-0.012213481952315626,-0.011212350252554364,0.0030445762240815136,-4.011554007323362,6.032037371817012e-05
MICU2,-0.011926050413408164,-0.010916846938097328,0.0029710619499300514,-4.014069923277414,5.96806539696626e-05
RAD54L2,-0.0142064061542097,-0.013043846921031247,0.0035350493079393253,-4.018729278345199,5.851285380464866e-05
ZNF483,-0.013733279692995577,-0.012820779941449539,0.003414921557652033,-4.021550557207541,5.7816295128576556e-05
VPS50,-0.01299689030803499,-0.012183465090597909,0.003230212061044314,-4.023540889087372,5.7329625232194203e-05
NOS1AP,-0.009751927635107913,-0.009027562975473651,0.0024219107875580554,-4.026542878955714,5.660292127185329e-05
MICAL3,-0.010715817163794064,-0.009615652181760073,0.002659964727599673,-4.028556113021812,5.6120466720877005e-05
ING1,-0.010131875335054588,-0.009174359321530932,0.002514677392254674,-4.02909548805793,5.5991873181282514e-05
AP1G2,-0.010884959148750411,-0.009785509778493216,0.0027000368326304224,-4.031411356024391,5.544290754966319e-05
SYCP2,-0.013773369786676109,-0.01261983263729271,0.003415389645377923,-4.032737466811651,5.5130859016205847e-05
CAB39L,-0.008843305024625927,-0.00801024777025952,0.0021910372011189456,-4.036127282599182,5.434074298760194e-05
ZNF214,-0.013502476536849575,-0.012576646260889862,0.0033452533847370745,-4.036309057620406,5.429867844508607e-05
THBS3,-0.010906993158346135,-0.009749133077593928,0.0027016416362687446,-4.037172440609058,5.409930396926832e-05
AFAP1,-0.011710312688122329,-0.010885393476683772,0.0029003386945883097,-4.037567305491732,5.400835214919297e-05
LRRC59,-0.010255521331050768,-0.009398742919614995,0.002539495162599578,-4.038409476847598,5.381485306910072e-05
HYDIN,-0.012741497587600313,-0.011662391480725459,0.003153803936909266,-4.0400411193877215,5.344183099387223e-05
RANBP10,-0.011130618286114755,-0.010028543539859337,0.002754980388758201,-4.040180587685362,5.341006001047255e-05
ATL2,-0.010876292562875442,-0.009746294064612674,0.002691308086808165,-4.041266258659556,5.3163354521768014e-05
NTN4,-0.009054014554930918,-0.008211994791761079,0.0022403223064883667,-4.041389280778441,5.313546745466802e-05
USF1,-0.012749134340925797,-0.01162024745293524,0.0031540028259305027,-4.042207646774861,5.295030999286077e-05
KCTD1,-0.009835304876308409,-0.008886324773261789,0.0024315965348820833,-4.044793095901231,5.2369353953363174e-05
PBX1,-0.011841746760403732,-0.011033866820551106,0.0029273003600878734,-4.045279029736552,5.2260840064155545e-05
SLC25A37,-0.011447246594037211,-0.010297012984747932,0.0028297563947567083,-4.045311679566467,5.225355667493048e-05
ST7,-0.011156736774319007,-0.010234226144290037,0.0027564309038529875,-4.047529999291448,5.176094973147194e-05
FRMPD4,-0.008657252653440743,-0.007935201483798173,0.0021388277365117924,-4.047662420705199,5.173168345828927e-05
SYNPO,-0.010225006224493434,-0.009329289840717509,0.002524867369065943,-4.049720135706021,5.1278921036734815e-05
B3GALT2,-0.009413001545065287,-0.00878940145234864,0.0023242697666477977,-4.049874795145353,5.1245043243941524e-05
ABHD17A,-0.010545725327561529,-0.009595076215162122,0.0026025952776508677,-4.052003558955283,5.078089246834949e-05
RAD52,-0.012459681444722289,-0.011185067455782646,0.003073868386243387,-4.053420602028254,5.047413566861003e-05
EXOSC2,-0.012054115430031,-0.010942487068185508,0.0029729866114001063,-4.054547499073399,5.023144332683138e-05
